artist_id,name,followers,link,country
10536,Sandy,331730,https://www.deezer.com/artist/10536,
5189729,Kid Abelha e os Abóboras Selvagens,120361,https://www.deezer.com/artist/5189729,BR
389038,Murda,422665,https://www.deezer.com/artist/389038,
61343932,Pashanim,126855,https://www.deezer.com/artist/61343932,DE
11976,Massari,158076,https://www.deezer.com/artist/11976,
469774,Supercombo,222113,https://www.deezer.com/artist/469774,
13136341,Reynmen,786630,https://www.deezer.com/artist/13136341,TR
5264544,Dhurata Dora,135622,https://www.deezer.com/artist/5264544,DE
12759119,Priscila Senna,108076,https://www.deezer.com/artist/12759119,BR
5503854,Eli Soares,595753,https://www.deezer.com/artist/5503854,BR
74478,Belo,532011,https://www.deezer.com/artist/74478,BR
364262,Rael,244928,https://www.deezer.com/artist/364262,BR
116823,Gino & Geno,413236,https://www.deezer.com/artist/116823,BR
13958441,Kamaitachi,294682,https://www.deezer.com/artist/13958441,BR
315576,Padre Marcelo Rossi,274598,https://www.deezer.com/artist/315576,BR
73171372,Simone Mendes,1067070,https://www.deezer.com/artist/73171372,BR
1015202,Buchecha,140158,https://www.deezer.com/artist/1015202,BR
1473793,Calema,104751,https://www.deezer.com/artist/1473793,ST
61942382,João Bosco e Gabriel,145530,https://www.deezer.com/artist/61942382,
444082,MC Marcinho,170501,https://www.deezer.com/artist/444082,BR
1361029,Léo Magalhães,660779,https://www.deezer.com/artist/1361029,
5569112,Kemuel,807419,https://www.deezer.com/artist/5569112,
5138079,Delacruz,526886,https://www.deezer.com/artist/5138079,
1295112,Padre Fábio de Melo,827087,https://www.deezer.com/artist/1295112,BR
1611694,Wanessa Camargo,298389,https://www.deezer.com/artist/1611694,BR
4664074,Paula Mattos,280053,https://www.deezer.com/artist/4664074,BR
6693037,Mundo Bita,257066,https://www.deezer.com/artist/6693037,
5064691,Naldo Benny,281690,https://www.deezer.com/artist/5064691,BR
119396922,Manu,178861,https://www.deezer.com/artist/119396922,
266598,Joelma,197432,https://www.deezer.com/artist/266598,BR
14520277,Rogerinho,355801,https://www.deezer.com/artist/14520277,BR
66314222,Mc Tuto,324336,https://www.deezer.com/artist/66314222,BR
4252576,C-kan,619532,https://www.deezer.com/artist/4252576,MX
11916115,Bob do Contra,123255,https://www.deezer.com/artist/11916115,
166727787,Fazendinha Sessions,142468,https://www.deezer.com/artist/166727787,
88942732,Dj Wesley Gonzaga,173579,https://www.deezer.com/artist/88942732,
65504032,Dk 47,222376,https://www.deezer.com/artist/65504032,
4803606,Mc Leo da Baixada,159190,https://www.deezer.com/artist/4803606,
10399494,Oik,132784,https://www.deezer.com/artist/10399494,BR
1236547,Scalene,402122,https://www.deezer.com/artist/1236547,
6446764,Mc Brisola,159978,https://www.deezer.com/artist/6446764,BR
9596208,MC Bruninho,509584,https://www.deezer.com/artist/9596208,BR
6009928,Gabriela Gomes,179134,https://www.deezer.com/artist/6009928,
12721175,Panda,196174,https://www.deezer.com/artist/12721175,
14993333,Enzo Rabelo,125718,https://www.deezer.com/artist/14993333,BR
132712992,DJ Arana,127841,https://www.deezer.com/artist/132712992,BR
172147,MILA,216636,https://www.deezer.com/artist/172147,
169643837,Traia Véia,121725,https://www.deezer.com/artist/169643837,BR
126936082,NADAMAL,183472,https://www.deezer.com/artist/126936082,BR
103851292,DJ Japa NK,107342,https://www.deezer.com/artist/103851292,
67522822,Mc Anjim,165691,https://www.deezer.com/artist/67522822,BR
13190913,Vitor e Luan,144251,https://www.deezer.com/artist/13190913,
58598842,Dj Chris No Beat,307614,https://www.deezer.com/artist/58598842,BR
11421098,Dallass,205253,https://www.deezer.com/artist/11421098,BR
64997,Rick & Renner,698759,https://www.deezer.com/artist/64997,BR
85073122,Salvador da Rima,245136,https://www.deezer.com/artist/85073122,BR
98213,Chico Rey & Paraná,507454,https://www.deezer.com/artist/98213,BR
115959,Trio Parada Dura,540806,https://www.deezer.com/artist/115959,BR
1262834,Marquinhos Gomes,155885,https://www.deezer.com/artist/1262834,BR
1692465,Daniela Araújo,526193,https://www.deezer.com/artist/1692465,BR
6857697,DJ Kevin,102664,https://www.deezer.com/artist/6857697,
5170231,Mc Pierre,101644,https://www.deezer.com/artist/5170231,BR
109692442,Mc Negão Original,128539,https://www.deezer.com/artist/109692442,
116226662,DJ Boy,324113,https://www.deezer.com/artist/116226662,
7855452,MC Rick,398473,https://www.deezer.com/artist/7855452,BR
57668652,Mc Leozin,123245,https://www.deezer.com/artist/57668652,BR
9580552,MC Leozinho ZS,314747,https://www.deezer.com/artist/9580552,BR
5064262,Mc Kauan,115278,https://www.deezer.com/artist/5064262,
241819,Mayck e Lyan,125153,https://www.deezer.com/artist/241819,
4752659,João Carreiro,174958,https://www.deezer.com/artist/4752659,
14658687,MC Luan da BS,140174,https://www.deezer.com/artist/14658687,BR
12208250,Kemilly Santos,427887,https://www.deezer.com/artist/12208250,
1263295,André Valadão,824343,https://www.deezer.com/artist/1263295,BR
49259582,DJ Oreia,130982,https://www.deezer.com/artist/49259582,BR
88974232,TrapLaudo,144109,https://www.deezer.com/artist/88974232,BR
147217,Gilberto E Gilmar,114739,https://www.deezer.com/artist/147217,
4811156,Mc Lon,143858,https://www.deezer.com/artist/4811156,BR
5315371,Mc Dimenor Dr,142204,https://www.deezer.com/artist/5315371,
5160091,Lucas Reis & Thácio,102310,https://www.deezer.com/artist/5160091,
72320452,MC GH do 7,100198,https://www.deezer.com/artist/72320452,
69014302,DJ PH DA SERRA,102515,https://www.deezer.com/artist/69014302,
75605482,Mc Kako,257050,https://www.deezer.com/artist/75605482,BR
67644,Leandro & Leonardo ,834960,https://www.deezer.com/artist/67644,BR
244597,João Mineiro & Marciano,300561,https://www.deezer.com/artist/244597,
8288582,Bruna Viola,146606,https://www.deezer.com/artist/8288582,
61906362,MC Lemos,137478,https://www.deezer.com/artist/61906362,
13392565,MC Menor MR,216340,https://www.deezer.com/artist/13392565,BR
243327,Di Paullo & Paulino,366227,https://www.deezer.com/artist/243327,BR
4803605,Mc Daleste,125007,https://www.deezer.com/artist/4803605,BR
73441,Fanny J,137590,https://www.deezer.com/artist/73441,FR
10427228,Mayorkun,146058,https://www.deezer.com/artist/10427228,NG
10161764,Mc Artisan,112739,https://www.deezer.com/artist/10161764,DZ
5253492,Buba Corelli,231785,https://www.deezer.com/artist/5253492,BA
1591785,Coby,200252,https://www.deezer.com/artist/1591785,
71838,Montserrat Caballé,140123,https://www.deezer.com/artist/71838,ES
8658,London Philharmonic Orchestra,270297,https://www.deezer.com/artist/8658,GB
51907152,Teodora,159329,https://www.deezer.com/artist/51907152,RS
77655,Claudio Abbado,185442,https://www.deezer.com/artist/77655,IT
3615211,Stormy,172920,https://www.deezer.com/artist/3615211,US
6222398,Broederliefde,279211,https://www.deezer.com/artist/6222398,NL
57404,Papa Wemba,101651,https://www.deezer.com/artist/57404,CD
70476,Herbert von Karajan,1253440,https://www.deezer.com/artist/70476,AT
5681,Severina,166854,https://www.deezer.com/artist/5681,HR
190393,Philharmonia Orchestra,161894,https://www.deezer.com/artist/190393,GB
65655,Daniel Barenboim,252504,https://www.deezer.com/artist/65655,AR
298705,Wiener Philharmoniker,316394,https://www.deezer.com/artist/298705,AT
14341205,Kouz1,137250,https://www.deezer.com/artist/14341205,
8728,André Rieu,272162,https://www.deezer.com/artist/8728,NL
168632,Berliner Philharmoniker,627257,https://www.deezer.com/artist/168632,DE
66582,Joe Hisaishi,128022,https://www.deezer.com/artist/66582,JP
101181,Vladimir Ashkenazy,116892,https://www.deezer.com/artist/101181,IS
66155,David Garrett,188594,https://www.deezer.com/artist/66155,
5384533,Charlotte de Witte,161318,https://www.deezer.com/artist/5384533,BE
5532315,Егор Крид,233672,https://www.deezer.com/artist/5532315,RU
16450,Samira Said,391383,https://www.deezer.com/artist/16450,EG
3150221,Ross Lynch,231267,https://www.deezer.com/artist/3150221,US
4134443,Assala,1431679,https://www.deezer.com/artist/4134443,
9814678,Snor,151897,https://www.deezer.com/artist/9814678,
4962,Michael Giacchino,165197,https://www.deezer.com/artist/4962,US
365797,Ruger,135278,https://www.deezer.com/artist/365797,NG
120313,Simi,167955,https://www.deezer.com/artist/120313,NG
1396199,Hassan El Shafei,107512,https://www.deezer.com/artist/1396199,EG
4100351,Zlatan,121010,https://www.deezer.com/artist/4100351,
2791,Klaus Badelt,279833,https://www.deezer.com/artist/2791,US
1389973,HyunA,199562,https://www.deezer.com/artist/1389973,KR
6855525,Baby Gang,107691,https://www.deezer.com/artist/6855525,IT
76863,English Chamber Orchestra,112624,https://www.deezer.com/artist/76863,GB
72019,Martha Argerich,129849,https://www.deezer.com/artist/72019,AR
5665812,Naira Marley,152891,https://www.deezer.com/artist/5665812,GB
5823126,Boef,215646,https://www.deezer.com/artist/5823126,NL
15014373,Chung Ha,253175,https://www.deezer.com/artist/15014373,KR
15373,Mala Rodríguez,158533,https://www.deezer.com/artist/15373,ES
469886,santa rm,269915,https://www.deezer.com/artist/469886,MX
10960696,7liwa,185056,https://www.deezer.com/artist/10960696,MA
434722,Soner Sarıkabadayı,178145,https://www.deezer.com/artist/434722,
191266,Boston Symphony Orchestra,146863,https://www.deezer.com/artist/191266,US
142875392,Semicenk,108639,https://www.deezer.com/artist/142875392,TR
14780015,Yoss Bones,166742,https://www.deezer.com/artist/14780015,MX
56797,Vladimir Horowitz,101974,https://www.deezer.com/artist/56797,US
9756660,Toser One,147519,https://www.deezer.com/artist/9756660,
160138282,NMIXX,175571,https://www.deezer.com/artist/160138282,KR
1407280,G-DRAGON,334718,https://www.deezer.com/artist/1407280,
70019,Arthur Rubinstein,269441,https://www.deezer.com/artist/70019,PL
7269112,Charles Ans,263395,https://www.deezer.com/artist/7269112,
1234785,2CELLOS,211456,https://www.deezer.com/artist/1234785,HR
6292152,Nucci,122979,https://www.deezer.com/artist/6292152,
10343516,Relja,225151,https://www.deezer.com/artist/10343516,RS
168047437,Jimin,403532,https://www.deezer.com/artist/168047437,KR
65699042,Voyage,143504,https://www.deezer.com/artist/65699042,
338654,Red Velvet,797446,https://www.deezer.com/artist/338654,KR
556,Howard Shore,394683,https://www.deezer.com/artist/556,CA
2466,John Barry,161864,https://www.deezer.com/artist/2466,GB
58888922,Wegz,377955,https://www.deezer.com/artist/58888922,EG
84873,The City Of Prague Philharmonic Orchestra,208991,https://www.deezer.com/artist/84873,CZ
4331,Ludovico Einaudi,1444785,https://www.deezer.com/artist/4331,IT
3170,Harry Gregson-Williams,109565,https://www.deezer.com/artist/3170,GB
6690,Max Richter,451851,https://www.deezer.com/artist/6690,GB
184,James Horner,496576,https://www.deezer.com/artist/184,US
9183,Alexandre Desplat,220460,https://www.deezer.com/artist/9183,FR
2301,John Powell,149866,https://www.deezer.com/artist/2301,US
805,John Williams,890255,https://www.deezer.com/artist/805,
67456,Hélène Grimaud,151106,https://www.deezer.com/artist/67456,FR
5854,Itzhak Perlman,198374,https://www.deezer.com/artist/5854,US
15368025,Corona,125341,https://www.deezer.com/artist/15368025,JP
54996,Sviatoslav Richter,105980,https://www.deezer.com/artist/54996,RU
318108,Danna Paola,763841,https://www.deezer.com/artist/318108,MX
2816,Lisa Gerrard,152626,https://www.deezer.com/artist/2816,AU
5265504,Lauren Daigle,207652,https://www.deezer.com/artist/5265504,US
1616371,The Piano Guys,398864,https://www.deezer.com/artist/1616371,US
5525551,illusionize,111686,https://www.deezer.com/artist/5525551,
96756,Jordi Savall,164241,https://www.deezer.com/artist/96756,ES
826,Sinsemilia,185943,https://www.deezer.com/artist/826,
8682742,REMIK GONZALEZ,139826,https://www.deezer.com/artist/8682742,
8671236,Kabza De Small,226084,https://www.deezer.com/artist/8671236,ZA
369105,Zico,151138,https://www.deezer.com/artist/369105,
1202456,Odezenne,131869,https://www.deezer.com/artist/1202456,FR
13569769,Inkonnu,234666,https://www.deezer.com/artist/13569769,
1203526,Paola Jara,254520,https://www.deezer.com/artist/1203526,CO
993569,Jhon Alex Castaño,222374,https://www.deezer.com/artist/993569,CO
1472227,Alex Velea,154550,https://www.deezer.com/artist/1472227,RO
5038261,Su Presencia,148345,https://www.deezer.com/artist/5038261,CO
8791550,Adekunle Gold,203373,https://www.deezer.com/artist/8791550,NG
1170236,Elevation Worship,324800,https://www.deezer.com/artist/1170236,US
5895321,Cassper Nyovest,261147,https://www.deezer.com/artist/5895321,ZA
723,Gipsy Kings,257283,https://www.deezer.com/artist/723,FR
98371,Shreya Ghoshal,256152,https://www.deezer.com/artist/98371,IN
6250,Maria Callas,172664,https://www.deezer.com/artist/6250,GR
70075,Sonu Nigam,166634,https://www.deezer.com/artist/70075,IN
13211,El Chojin,111869,https://www.deezer.com/artist/13211,ES
491,A.R. Rahman,283755,https://www.deezer.com/artist/491,IN
58962,Glenn Gould,165961,https://www.deezer.com/artist/58962,CA
4606326,Little Big,114026,https://www.deezer.com/artist/4606326,US
5899300,Millonario,355079,https://www.deezer.com/artist/5899300,MX
6,Manu Chao,1530505,https://www.deezer.com/artist/6,FR
1623261,Evan Craft,322786,https://www.deezer.com/artist/1623261,US
69542,Murray Perahia,110950,https://www.deezer.com/artist/69542,US
70070,Joshua Bell,147539,https://www.deezer.com/artist/70070,US
4726,Philip Glass,225814,https://www.deezer.com/artist/4726,US
242898,Carole Samaha,238440,https://www.deezer.com/artist/242898,
3239781,Fedez,373233,https://www.deezer.com/artist/3239781,IT
8865120,La Santa Grifa,437725,https://www.deezer.com/artist/8865120,
355889,Luis Alberto Posada,167650,https://www.deezer.com/artist/355889,CO
62884,AKA,335437,https://www.deezer.com/artist/62884,
1484746,Davi Sacer,696047,https://www.deezer.com/artist/1484746,BR
9062752,Un Corazón,246946,https://www.deezer.com/artist/9062752,MX
508566,Tamer Hosny,1423015,https://www.deezer.com/artist/508566,EG
4751770,Pregador Luo,588233,https://www.deezer.com/artist/4751770,BR
393328,Trip Lee,170357,https://www.deezer.com/artist/393328,US
3618691,Omer Adam,101972,https://www.deezer.com/artist/3618691,IL
6144,Ludwig van Beethoven,1391129,https://www.deezer.com/artist/6144,DE
5159122,Kike Pavón,123020,https://www.deezer.com/artist/5159122,ES
7359,Heart,124146,https://www.deezer.com/artist/7359,
126453,Rahat Fateh Ali Khan,126421,https://www.deezer.com/artist/126453,PK
98985,Yiruma,182183,https://www.deezer.com/artist/98985,KR
7917,Renato Zero,116070,https://www.deezer.com/artist/7917,IT
864274,Porter Robinson,169551,https://www.deezer.com/artist/864274,US
13287593,Emir Can İğrek,176313,https://www.deezer.com/artist/13287593,TR
8513,Lucio Dalla,131970,https://www.deezer.com/artist/8513,IT
15353331,Samantha Barrón,102944,https://www.deezer.com/artist/15353331,
8874422,ЛСП,134881,https://www.deezer.com/artist/8874422,BY
10155292,Клава Кока,150906,https://www.deezer.com/artist/10155292,RU
72845512,Love Funk,296385,https://www.deezer.com/artist/72845512,
7968842,Элджей,151225,https://www.deezer.com/artist/7968842,RU
405736,Atif Aslam,220988,https://www.deezer.com/artist/405736,PK
68069,Mstislav Rostropovich,152854,https://www.deezer.com/artist/68069,RU
5072456,Mauro Henrique,127923,https://www.deezer.com/artist/5072456,BR
51733582,Bege,138165,https://www.deezer.com/artist/51733582,
14544241,Julia Vitória,312777,https://www.deezer.com/artist/14544241,
12847833,Sarah Beatriz,151538,https://www.deezer.com/artist/12847833,
153702,Alexandre Tharaud,113218,https://www.deezer.com/artist/153702,FR
4538892,Adhemar De Campos,140179,https://www.deezer.com/artist/4538892,BR
1263299,Trazendo a Arca,556313,https://www.deezer.com/artist/1263299,BR
14414849,Ben Fero,804246,https://www.deezer.com/artist/14414849,TR
4532335,Anıl Piyancı,243201,https://www.deezer.com/artist/4532335,TR
1617293,Mariana Valadão,448818,https://www.deezer.com/artist/1617293,BR
468743,Leonardo Gonçalves,690056,https://www.deezer.com/artist/468743,BR
211393,Hadise,563130,https://www.deezer.com/artist/211393,TR
1388943,Dino Merlin,220263,https://www.deezer.com/artist/1388943,BA
1262822,Bruna Karla,2576977,https://www.deezer.com/artist/1262822,BR
11802691,Thiago Jhonathan (TJ),152335,https://www.deezer.com/artist/11802691,BR
5245244,DJ PV,152199,https://www.deezer.com/artist/5245244,
13641693,7 Minutoz,670779,https://www.deezer.com/artist/13641693,BR
9362346,Preto no Branco,875783,https://www.deezer.com/artist/9362346,BR
10602599,Midian Lima,811530,https://www.deezer.com/artist/10602599,BR
13421075,MC L da Vinte,147094,https://www.deezer.com/artist/13421075,BR
1264091,Diante do Trono,1359870,https://www.deezer.com/artist/1264091,BR
1448219,Tião Carreiro & Pardinho,373644,https://www.deezer.com/artist/1448219,BR
107502672,Menor Nico,148873,https://www.deezer.com/artist/107502672,
8682740,Tren Lokote,168022,https://www.deezer.com/artist/8682740,
70067,Hilary Hahn,142727,https://www.deezer.com/artist/70067,US
73119332,Breskvica,126843,https://www.deezer.com/artist/73119332,RS
6105170,Mc Stojan,119769,https://www.deezer.com/artist/6105170,
117480,Majid Al Mohandis,401062,https://www.deezer.com/artist/117480,
4685792,Mohammed Abdo,230349,https://www.deezer.com/artist/4685792,SA
491128,Rasta,257198,https://www.deezer.com/artist/491128,AU
